Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
25.32282,-23.71778,5.037878,18.40331,0,0,0,0,0,0
25.35615,-23.71501,5.044901,18.39533,0,0,0,0,0,0
25.38948,-23.71075,5.051013,18.38826,0,0,0,0,0,0
25.42282,-23.70623,5.057212,18.37964,0,0,0,0,0,0
25.45615,-23.70492,5.06739,18.37527,0,0,0,0,0,0
25.48948,-23.70028,5.085497,18.36908,0,0,0,0,0,0
25.52282,-23.69449,5.109244,18.35388,0,0,0,0,0,0
25.55615,-23.69213,5.136423,18.33289,0,0,0,0,0,0
25.58949,-23.68925,5.158497,18.31865,0,0,0,0,0,0
25.62282,-23.68618,5.18218,18.30129,0,0,0,0,0,0
25.65615,-23.68459,5.197832,18.29046,0,0,0,0,0,0
25.68949,-23.68565,5.217698,18.28078,0,0,0,0,0,0
25.72282,-23.68479,5.237915,18.27331,0,0,0,0,0,0
25.75615,-23.68529,5.25873,18.26964,0,0,0,0,0,0
25.78948,-23.68663,5.282518,18.26423,0,0,0,0,0,0
25.82282,-23.68498,5.309954,18.25067,0,0,0,0,0,0
25.85615,-23.68388,5.334898,18.23611,0,0,0,0,0,0
25.88948,-23.67982,5.359718,18.2148,0,0,0,0,0,0
25.92282,-23.67843,5.38678,18.18915,0,0,0,0,0,0
25.95615,-23.67704,5.413413,18.16251,0,0,0,0,0,0
25.98948,-23.67124,5.439256,18.13225,0,0,0,0,0,0
26.02282,-23.66765,5.463269,18.10153,0,0,0,0,0,0
26.05615,-23.66257,5.489223,18.06635,0,0,0,0,0,0
26.08949,-23.65574,5.511519,18.03388,0,0,0,0,0,0
26.12282,-23.64882,5.535656,17.99977,0,0,0,0,0,0
26.15615,-23.64189,5.551727,17.98071,0,0,0,0,0,0
26.18949,-23.63343,5.564377,17.96105,0,0,0,0,0,0
26.22282,-23.62954,5.571457,17.94928,0,0,0,0,0,0
26.25615,-23.6271,5.574937,17.94364,0,0,0,0,0,0
26.28948,-23.62707,5.57607,17.94099,0,0,0,0,0,0
26.32282,-23.62703,5.576847,17.93951,0,0,0,0,0,0
26.35615,-23.62612,5.577621,17.93851,0,0,0,0,0,0
26.38948,-23.62678,5.576973,17.93847,0,0,0,0,0,0
26.42282,-23.62733,5.576876,17.93666,0,0,0,0,0,0
26.45615,-23.62822,5.576302,17.93812,0,0,0,0,0,0
26.48948,-23.63135,5.576328,17.93811,0,0,0,0,0,0
26.52282,-23.6309,5.578193,17.93701,0,0,0,0,0,0
26.55615,-23.6326,5.579046,17.9365,0,0,0,0,0,0
26.58949,-23.63179,5.581733,17.93476,0,0,0,0,0,0
26.62282,-23.63256,5.584368,17.93162,0,0,0,0,0,0
26.65615,-23.63197,5.586927,17.92729,0,0,0,0,0,0
26.68949,-23.63383,5.585522,17.92887,0,0,0,0,0,0
26.72282,-23.63785,5.584054,17.92916,0,0,0,0,0,0
26.75615,-23.64487,5.578148,17.93452,0,0,0,0,0,0
26.78948,-23.65631,5.568867,17.94332,0,0,0,0,0,0
26.82282,-23.66163,5.561592,17.95045,0,0,0,0,0,0
26.85615,-23.66903,5.548993,17.96146,0,0,0,0,0,0
26.88948,-23.67351,5.532854,17.97724,0,0,0,0,0,0
26.92282,-23.68217,5.515574,17.99881,0,0,0,0,0,0
26.95615,-23.68734,5.501383,18.01892,0,0,0,0,0,0
26.98948,-23.69711,5.471052,18.06007,0,0,0,0,0,0
27.02282,-23.70558,5.448118,18.09448,0,0,0,0,0,0
27.05615,-23.71293,5.430445,18.12736,0,0,0,0,0,0
27.08949,-23.72089,5.414075,18.16245,0,0,0,0,0,0
27.12282,-23.72668,5.397019,18.20036,0,0,0,0,0,0
