Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
22.10442,-23.42518,5.785546,18.0848,0,0,0,0,0,0
22.13775,-23.43928,5.785649,18.08246,0,0,0,0,0,0
22.17109,-23.45332,5.785781,18.08,0,0,0,0,0,0
22.20442,-23.46934,5.78555,18.07635,0,0,0,0,0,0
22.23775,-23.48016,5.785242,18.07337,0,0,0,0,0,0
22.27108,-23.48989,5.785229,18.0716,0,0,0,0,0,0
22.30442,-23.50246,5.784717,18.068,0,0,0,0,0,0
22.33775,-23.51503,5.784709,18.06494,0,0,0,0,0,0
22.37108,-23.52849,5.784452,18.06164,0,0,0,0,0,0
22.40442,-23.54095,5.784996,18.06019,0,0,0,0,0,0
22.43775,-23.55259,5.784565,18.05625,0,0,0,0,0,0
22.47108,-23.5651,5.784041,18.05657,0,0,0,0,0,0
22.50442,-23.57819,5.784056,18.0547,0,0,0,0,0,0
22.53775,-23.59007,5.783809,18.05265,0,0,0,0,0,0
22.57108,-23.6042,5.783064,18.04875,0,0,0,0,0,0
22.60442,-23.62324,5.78225,18.04489,0,0,0,0,0,0
22.63775,-23.63578,5.781687,18.04379,0,0,0,0,0,0
22.67109,-23.65124,5.781276,18.04202,0,0,0,0,0,0
22.70442,-23.67205,5.780287,18.03658,0,0,0,0,0,0
